# BEAST v1.10.0 Prerelease #VEME2017
# Generated Thu Aug 02 12:26:40 NZST 2018 [seed=1533169596303]
# -beagle_SSE ../mugration_sample_tight.xml
state	location.coefficients1	location.coefficients2	location.coefficients3	location.coefficients4	location.coefficients5	location.coefficients6	location.coefficients7	location.coefficients8	location.coefficients9	location.coefficients10	location.coefficients11	location.coefficients12	location.coefficients13	location.coefIndicators1	location.coefIndicators2	location.coefIndicators3	location.coefIndicators4	location.coefIndicators5	location.coefIndicators6	location.coefIndicators7	location.coefIndicators8	location.coefIndicators9	location.coefIndicators10	location.coefIndicators11	location.coefIndicators12	location.coefIndicators13	location.coefficientsTimesIndicators1	location.coefficientsTimesIndicators2	location.coefficientsTimesIndicators3	location.coefficientsTimesIndicators4	location.coefficientsTimesIndicators5	location.coefficientsTimesIndicators6	location.coefficientsTimesIndicators7	location.coefficientsTimesIndicators8	location.coefficientsTimesIndicators9	location.coefficientsTimesIndicators10	location.coefficientsTimesIndicators11	location.coefficientsTimesIndicators12	location.coefficientsTimesIndicators13
61620000	0.5517793663606168	-1.9276353808786668	-1.4306401273778901	-1.58139547157374	-0.8050936860732716	-4.504222275415784	-1.5372898048902446	0.6014823784637766	-1.7756210950482096	-0.08234042896759095	-0.8387064102800286	-2.272668797918137	2.567491126617904	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5517793663606168	-0.0	-0.0	-0.0	-0.8050936860732716	-0.0	-0.0	0.0	-0.0	-0.0	-0.8387064102800286	-0.0	0.0
61640000	0.6497528486669449	-1.349463984355064	1.8954359683652684	-0.861752394977244	-0.6089941960579903	-0.6122185653231125	1.4115597610652724	-1.0400660781935371	3.5133484434907007	-0.3058854278041375	-0.4422613379434504	-1.454642098590029	2.242832186435416	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6497528486669449	-0.0	0.0	-0.0	-0.6089941960579903	-0.0	0.0	-0.0	0.0	-0.0	-0.4422613379434504	-0.0	0.0
61660000	0.5562795737106991	-0.5332544883725981	1.365047105686992	3.2436636372698433	-0.6954413913772794	-0.5584001435941287	-0.6341690693531465	-2.3226910137008154	4.106359264555262	-2.4738014132403214	-0.8734504864672401	-2.824795820117166	-0.6791461152759025	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5562795737106991	-0.0	0.0	0.0	-0.6954413913772794	-0.0	-0.0	-0.0	0.0	-0.0	-0.8734504864672401	-0.0	-0.0
61680000	0.4228142063076482	-1.4514941533858075	1.9984005629870054	2.37608818898961	-0.8073767366232131	3.3128411197201926	0.5448350300958049	2.7067520669576792	-1.869749074503564	0.7880593967424704	-0.6040814682092986	-0.7548338789050169	-4.44189380447755	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.4228142063076482	-0.0	0.0	0.0	-0.8073767366232131	0.0	0.0	0.0	-0.0	0.0	-0.6040814682092986	-0.0	-0.0
61700000	0.38560490625522476	1.1705561898213042	4.322309588061999	-2.664050101500837	-0.8341266315603595	-1.3391231215967572	-0.20701792799588636	0.8844995118796136	0.47841754235420353	4.62129682531414	1.0626490840314555	-2.587090747671084	0.22271322857257703	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38560490625522476	0.0	0.0	-0.0	-0.8341266315603595	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0
61720000	0.4346655687962112	-0.7065355946792882	-1.6631524567860616	-3.6037188378319396	-0.7702798077958409	-1.2759560113677044	2.1670218246707726	2.595820506872332	-0.2532913667553043	-1.3464268598562867	-1.7000652378796226	2.623860719382076	-0.5712692732825861	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4346655687962112	-0.0	-0.0	-0.0	-0.7702798077958409	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0
61740000	0.45164562385780704	-1.6551135527255947	2.604916527769969	-1.304073910330743	-0.8875685474505788	0.19184333237527304	-1.74423897605503	1.0571404062410015	-0.8405739015593943	-0.44661794716739606	-0.46260968468134606	-0.08083949868875129	1.9655827067748186	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45164562385780704	-0.0	0.0	-0.0	-0.8875685474505788	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
61760000	-0.7234557789794911	-2.923701607567188	-0.08243014062267932	1.4589772370642684	-1.097366684557173	1.40210581562632	-0.7588965114819564	-2.6300109354312173	-1.1111932441773313	1.0649732842803412	0.7249695342855315	-2.0265957040738645	-0.9873234647976183	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	1.4589772370642684	-1.097366684557173	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0
61780000	0.3222925415604832	2.0800326432941327	-1.5712512968860437	-0.9720651960769375	-0.9283915721608645	-0.632266512322624	0.28644314357706097	0.6852757577133993	-0.27908795883571785	1.5363776426845737	-3.3662239712788082	1.6334918960633147	-1.1352297254925663	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3222925415604832	0.0	-0.0	-0.0	-0.9283915721608645	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0
61800000	0.38589765711105006	-2.4713907620816054	3.459226247992168	1.3729458279775753	-0.5072497928747673	-1.5268859327687792	1.6992931590640419	1.8439821118273705	-0.21133440937482917	-1.6840368843636493	-0.3772494572263137	-0.8720323975680337	1.6314467809753432	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.38589765711105006	-0.0	0.0	0.0	-0.5072497928747673	-0.0	0.0	0.0	-0.0	-0.0	-0.3772494572263137	-0.0	0.0
61820000	0.14998740614579936	-0.05629435652830672	-1.0717307512675098	1.6374358864203165	-1.1647642279758696	-0.8820136190027688	0.7214103527798594	1.0185525895314749	-2.0948947659936525	-0.7094652101520802	2.423934818358741	0.605544076737538	-0.10177275965183041	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.14998740614579936	-0.0	-0.0	0.0	-1.1647642279758696	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.605544076737538	-0.0
61840000	-0.25107004616668643	0.3700199597748359	0.29348814072848795	-1.7625724226706845	-1.3345799203746862	-2.388153459627377	1.3370627941655169	2.672035330831995	-0.3186410865611433	-0.9076455991916621	0.8843795174382748	0.7249422653941129	2.6269129768815134	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	0.0	-0.0	-1.3345799203746862	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.7249422653941129	0.0
61860000	1.0316209795854612	-0.5095956284398248	-0.5593720130860872	-1.1010280130307912	-1.2721079800251873	-1.2510323486634036	-0.2576546531231933	0.6133202036367854	1.6529139779831108	-0.8691035718863185	-3.8715035952275785	0.41751185217574993	4.438211201507317	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	-0.0	-0.0	-1.2721079800251873	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.41751185217574993	0.0
61880000	-0.7137085940040703	0.8749516269336117	-1.3187097066525582	0.9476899736321729	-1.406538601243155	0.6305761672455247	5.066778285247444	2.261215837708314	-1.3439336863522633	-0.8888278262353291	2.0440598262205696	0.7315567474224	-1.8442878148019446	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	-0.0	0.9476899736321729	-1.406538601243155	0.0	0.0	0.0	-0.0	-0.0	0.0	0.7315567474224	-0.0
61900000	0.4926083016857034	-1.1538703979386473	-1.7939257700888025	-3.7154059135955166	-0.401999486057755	1.3131789104850176	0.27004492364365695	0.5775362435297753	-1.210742828029401	-2.347217566098466	-2.0866715447887936	1.2139196928549802	0.7991848654599482	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4926083016857034	-0.0	-0.0	-0.0	-0.401999486057755	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
61920000	0.38441573757822445	0.7764959583525465	1.7092431308860845	0.6874808302277611	-0.9575976600138216	-0.13016390491876068	-0.09271495607724578	-1.0191225984339878	1.1382610193333211	1.262265502554184	2.087420937764905	-1.5593401083845706	-0.48895124237910903	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38441573757822445	0.0	0.0	0.0	-0.9575976600138216	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
61940000	0.6003047023336833	-0.5220354526045655	1.9299359244912655	0.5258541897884278	-0.4803001601589691	0.41854030988274293	-0.6827821657964777	3.5421362424089096	-0.7711751416344923	-0.34269710050703983	0.40235831380493486	-1.3023293124948416	0.3888829031163812	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6003047023336833	-0.0	0.0	0.0	-0.4803001601589691	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
61960000	0.6433278503391163	-2.34177719885826	-1.157084087417266	0.17853635214631441	-0.8933058653389299	2.520534006903647	1.249658708891436	-0.32101584180429077	0.5205265417205437	-1.189328420159188	-0.7454748380200367	0.22857306106226785	0.024885125467823913	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.6433278503391163	-0.0	-0.0	0.0	-0.8933058653389299	0.0	0.0	-0.0	0.0	-0.0	-0.7454748380200367	0.0	0.024885125467823913
61980000	0.38800659454548697	-0.3990955169049143	-4.126977418783037	-5.436873140158209	-0.9254768930240063	0.9176567838338592	-3.656955250876282	0.5280059987545086	0.08770531377421434	-1.2866988741490364	-0.7915455160003523	-2.2003769893175074	-1.327365404924815	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38800659454548697	-0.0	-0.0	-0.0	-0.9254768930240063	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0
62000000	0.5986396518171498	1.9673833582842957	1.9979999882582462	2.7932014222108417	-0.777388295386491	-2.1497543629467746	1.8549206528654818	-1.33946910989579	1.153525133218744	1.7822088001249545	-0.6119771949940968	-2.6121339068023746	0.023604298141241445	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5986396518171498	0.0	0.0	0.0	-0.777388295386491	-0.0	0.0	-0.0	0.0	0.0	-0.6119771949940968	-0.0	0.0
62020000	0.43742672626154205	1.6743575179622447	-4.514436008280225	-1.0005720369336741	-0.7863249229318466	0.6032006729187701	-1.440399966815418	-1.6126405542983668	-3.324269890338292	-1.5040089198011564	0.22039349179178228	-0.5169357599035439	-1.857160513426625	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43742672626154205	0.0	-0.0	-0.0	-0.7863249229318466	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
62040000	0.5306081155005149	-1.4251284499985915	2.955162636404573	1.0204355518454433	-0.5530289028375359	-0.03126809726756119	4.422493394832341	0.48394559271826343	0.9234773401282094	1.4479911658740656	0.6601512841137678	-1.2990748336016458	-2.2919384481147076	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5306081155005149	-0.0	0.0	0.0	-0.5530289028375359	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0
62060000	3.938941795776231	-1.633257584587805	-0.2507334848116698	-2.053892968540206	-1.414130413290209	2.5233842540134166	-4.584338511000406	2.5408659874502018	-1.0875806698058097	0.591618854994515	-1.3745518457184365	0.6059910829236109	0.23183565542041132	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	-0.0	-0.0	-1.414130413290209	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.6059910829236109	0.23183565542041132
62080000	0.3809611072363278	-1.071238379491136	0.6382987030764149	-0.2832610236972434	-0.5550686019050458	2.377786174843533	1.6269386949669113	2.483646962568484	0.06623550470988687	0.6924586673913738	-0.5092470122044797	1.3817812156796243	0.6540663151785495	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3809611072363278	-0.0	0.0	-0.0	-0.5550686019050458	0.0	0.0	0.0	0.0	0.0	-0.5092470122044797	0.0	0.0
62100000	0.3615451418657937	0.757065427855765	-0.5371434963633016	0.13085687223552261	-1.0482985141672918	2.1596352198960727	0.3358091904964823	0.520692863528745	0.9810292293800449	0.40746960396271054	3.1975781218426063	0.5664852650759485	3.057340904373077	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3615451418657937	0.0	-0.0	0.0	-1.0482985141672918	0.0	0.0	0.0	0.0	0.0	0.0	0.5664852650759485	0.0
62120000	2.271229579804899	0.4114386296267111	-1.2067082072176298	2.285633110432255	-1.370142001642502	-0.6303419256352596	-1.4491565026332207	-1.312071544671664	-1.894683256098058	1.9354504890171256	0.009616157252257923	0.7503742247226403	0.19298766073343454	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0	0.0	-1.370142001642502	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.7503742247226403	0.0
62140000	0.5087064626323954	3.214834392444074	-1.233811805367585	2.334658527141307	-0.8763094452144661	-0.17834468987866176	-0.8555607695743732	-2.202664721610284	-0.5999867248046262	-3.0188155246192285	-2.351953698458918	-2.1207944099577785	-3.8983174367867846	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5087064626323954	0.0	-0.0	0.0	-0.8763094452144661	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
62160000	0.30981386008641315	-1.087384620699488	-0.008605627955318964	3.7714382320697544	-1.0704769400253527	2.456852140570722	0.7958306387376018	1.616625805680151	-1.6208590432164418	0.5670060443702271	-1.459215157026218	-1.4767813665122316	0.6566686618997145	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30981386008641315	-0.0	-0.0	0.0	-1.0704769400253527	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0
62180000	0.4176006828976759	1.2928634063134161	-2.709022181736143	-0.4207437538212875	-0.9428478055940622	2.1160868244940723	2.6270586131201434	2.1177104877358195	2.0602067385108187	-2.1348255927656483	-1.1324293900358706	-0.1319015742402459	1.981709088201045	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4176006828976759	0.0	-0.0	-0.0	-0.9428478055940622	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0
62200000	0.5894728320930819	1.101353739657541	1.0707252331362944	0.5341652496066238	-0.5809698397238537	-3.1499268802643243	-0.8956207348611629	-1.157334107429288	2.1764311531241067	4.645361793874096	-0.5478520894145099	-0.9904297272093291	5.144879397591999	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5894728320930819	0.0	0.0	0.0	-0.5809698397238537	-0.0	-0.0	-0.0	0.0	0.0	-0.5478520894145099	-0.0	0.0
62220000	0.7320805620824798	-4.568344799903258	-0.9466943123708872	-0.476537250610309	-0.686168831817668	2.089539077947737	1.8455733800214214	1.5191586006873306	-0.1316607240363095	1.0497825128281926	-0.8364675806598639	2.16391223627734	-2.453837586380901	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.7320805620824798	-0.0	-0.0	-0.0	-0.686168831817668	0.0	0.0	0.0	-0.0	0.0	-0.8364675806598639	0.0	-0.0
62240000	0.4834753498918792	-0.03343206887860258	0.35325098802982785	-0.5037592930965432	-0.7097278245496671	2.5145524467015545	-3.044807894993072	-0.8281809776253524	-2.3579529636945127	1.14007893836731	1.4137611239745727	0.5976340954738645	2.9467892028207103	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4834753498918792	-0.0	0.0	-0.0	-0.7097278245496671	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0
62260000	0.3236049319713533	2.0593212458836905	-2.846379668370766	2.3834246037160587	-0.6626081411729519	-1.3771701858321013	0.18907847191952554	0.8375856817798639	-1.136635173745993	-2.1689934138978444	0.736314219882629	0.22238948539644554	0.6691709428980877	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3236049319713533	0.0	-0.0	0.0	-0.6626081411729519	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
62280000	0.5321105554989499	-1.126181637669687	1.0706642349229418	1.7345322916843073	-0.684019573423673	-0.23703922678785017	-0.8820292969708029	-2.8452463030086985	-2.159481489194873	-1.7407017003988992	-0.5439394364090765	-1.187574402227676	-1.257884762197989	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5321105554989499	-0.0	0.0	0.0	-0.684019573423673	-0.0	-0.0	-0.0	-0.0	-0.0	-0.5439394364090765	-0.0	-0.0
62300000	0.5636982281094006	-0.1578563059357046	1.9926359489723253	1.9505988949989292	-0.8798395288484877	-2.246280466236897	0.7934639716814293	-0.32481854154248824	-0.5448482932182925	-5.4642384910900486	-0.5449250285254109	0.16600744376231194	-4.919532464721991	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5636982281094006	-0.0	0.0	0.0	-0.8798395288484877	-0.0	0.0	-0.0	-0.0	-0.0	-0.5449250285254109	0.0	-0.0
62320000	0.3845448520657757	-0.15816834140549602	-2.073524486203849	1.2011832658655057	-0.6033346161251517	1.4407098442188249	-3.6932260207135763	-0.5029136775032669	-2.9049802216014644	-5.103582571667213	-0.6040793892600959	-1.6758122666652095	1.3452172160036155	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3845448520657757	-0.15816834140549602	-0.0	0.0	-0.6033346161251517	0.0	-0.0	-0.0	-0.0	-0.0	-0.6040793892600959	-0.0	0.0
62340000	-1.360115723099681	-3.87197965512024	1.5109361599056992	-2.115217317878484	-1.388372804267799	-0.596448003487254	-6.184828728531077	1.7111364661200716	-2.0977311296865215	0.8820148894816011	-1.9590166502224706	0.729886970900178	-1.668361280409339	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	0.0	-0.0	-1.388372804267799	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.729886970900178	-0.0
62360000	-2.0439015922595356	-1.258656364600919	1.1411232973322973	4.261068961952469	-1.8271088742527715	1.4457873083322494	1.0971658751247622	-4.865756016394512	-2.423976695095392	2.4514178238415227	1.3958450099102206	0.759523993001299	-1.6483384018085827	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	0.0	0.0	-1.8271088742527715	0.0	0.0	-0.0	-0.0	0.0	0.0	0.759523993001299	-0.0
62380000	0.5987233705512077	-2.928080496545365	3.3818978797124997	-2.41242473193115	-0.616802712244555	-1.5178425006035572	-2.2043580194146974	-0.31853450049031024	-0.8535209050271749	-0.3928735940144273	-0.6999334494429302	2.345206939034528	-1.2378182487531972	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5987233705512077	-0.0	0.0	-0.0	-0.616802712244555	-0.0	-0.0	-0.0	-0.0	-0.0	-0.6999334494429302	0.0	-0.0
62400000	0.295947390268848	0.46545107828755694	-0.16089691127595365	-1.009752320485737	-0.9633165367341174	-3.0429578342103194	2.9388344118518965	-2.0236254439453267	-0.7266075153100698	-0.36204026027663044	-0.32490990312934764	2.17138927771979	1.1063143392963632	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.295947390268848	0.0	-0.0	-0.0	-0.9633165367341174	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0
62420000	0.5797775002404373	3.5042031979044386	-2.91732623285218	0.9585982591049915	-0.5853110936329037	2.2770469281255084	-2.0429386528343976	1.0996718278695157	-1.1129460316915574	-0.9901560499336953	-0.4045196028373636	-1.4013764155160566	0.9242311376979642	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5797775002404373	0.0	-0.0	0.0	-0.5853110936329037	0.0	-0.0	0.0	-0.0	-0.0	-0.4045196028373636	-0.0	0.0
62440000	0.5799030447587401	-0.6318930000086868	-1.6749214869130005	-2.6726635266788388	-0.7450445041198364	-0.44056593473726885	-2.2720006148153007	2.09110917907733	1.4872072863409591	1.4136886143575373	-0.7005732021727037	-0.614467672300874	1.359688298095475	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5799030447587401	-0.0	-0.0	-0.0	-0.7450445041198364	-0.0	-0.0	0.0	0.0	0.0	-0.7005732021727037	-0.0	0.0
62460000	0.6757552695369431	0.7229840807582307	1.2201703786153537	-0.26407086484930886	-0.6478074723762378	1.882612398539089	1.609412117225867	0.9111686683405784	-0.07722921222689745	-0.3462831753369929	-0.44198363390330375	-3.741815538871295	1.939650646046377	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6757552695369431	0.0	0.0	-0.0	-0.6478074723762378	0.0	0.0	0.0	-0.0	-0.0	-0.44198363390330375	-0.0	0.0
62480000	0.38884272288132693	1.8418200615349565	-2.2805485786404307	3.47376692238305	-0.9906736983690834	1.1568927787011587	2.4327937799956407	0.0047388598221306255	0.3023533688543666	-0.03782576397382642	5.250217577957684	1.3407263116072752	-2.8428536612130695	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38884272288132693	0.0	-0.0	0.0	-0.9906736983690834	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0
62500000	0.3730211237811366	-0.4837520961440241	0.025026530370357396	2.134683901014104	-1.2031394009556464	0.018530228638867864	0.9243101950746265	0.8204799430901324	0.7677014820375533	-3.2818420290174815	-0.41695905042794823	-2.4096677129935067	1.3370299947579467	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3730211237811366	-0.0	0.025026530370357396	0.0	-1.2031394009556464	0.0	0.0	0.0	0.0	-0.0	-0.41695905042794823	-0.0	0.0
62520000	0.35694076379946843	0.6978232108120359	-1.6452589189840015	-2.517331448187487	-0.7169517821087679	-0.03025000105609681	-1.4530680230961266	0.06443221417917758	-2.6464698790572685	2.757943630159017	0.49411552310545365	-2.163720946519948	-0.021965235242745962	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35694076379946843	0.0	-0.0	-0.0	-0.7169517821087679	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0
62540000	0.3508547002043131	-2.8117048969467056	0.41977736362715334	0.15895969985061376	-0.8572294959520659	3.269643578338334	0.7606461046961627	-4.375584386133697	1.7241623749600594	-3.2871061182443877	4.544714686852743	2.4538777977959896	1.9256531016620893	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3508547002043131	-0.0	0.0	0.0	-0.8572294959520659	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0
62560000	0.33897350828105477	-2.1615463300870026	1.9856786644380187	0.7494039692755095	-1.098569671980876	-0.1800338047024648	4.687611984987352	-0.7159162440664852	-0.4584451416407255	-1.660467407435752	0.5462040555844485	-2.9378809904372165	-2.7125244549015606	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33897350828105477	-0.0	0.0	0.0	-1.098569671980876	-0.1800338047024648	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
62580000	0.4693198975564454	-5.410626753930844	1.6920974674786966	-0.9324158771175891	-0.887299119299134	0.6253892878069193	-1.0874489536550118	3.3807879299191885	-1.0215749035067916	1.340237787741559	0.27547076153514366	2.6749610318162444	0.17729570979320258	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4693198975564454	-0.0	0.0	-0.0	-0.887299119299134	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0
62600000	0.3842735002844283	-0.694998122432017	-0.410785666712371	0.09837360915673772	-0.8591646586733496	2.776418736930068	2.4269118084834633	3.002096369602254	-0.717499827584835	-0.142817680386329	3.45244674184029	1.272600516224262	-0.48932798002973865	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3842735002844283	-0.0	-0.0	0.0	-0.8591646586733496	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0
62620000	0.4433627592507965	-0.8950120075606947	0.3261087857936246	-3.3356336326946527	-1.0767586609581732	-0.933300136236166	-1.910974259560263	-1.011889000089215	1.834339656446886	0.03634536922341833	-0.396374844690193	1.0633939808241226	1.6759137962641488	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.4433627592507965	-0.0	0.0	-0.0	-1.0767586609581732	-0.0	-0.0	-0.0	0.0	0.0	-0.396374844690193	0.0	0.0
62640000	0.6462154485174406	0.7538761420616676	-1.8765002667676682	0.508126910484721	-0.7856010612200862	0.04822131063057554	-0.004329591831347013	-0.978164327784875	3.9096876524253488	-2.759789604463895	-0.7791438677987245	0.6312534020595993	-1.21817932809628	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6462154485174406	0.0	-0.0	0.0	-0.7856010612200862	0.04822131063057554	-0.0	-0.0	0.0	-0.0	-0.7791438677987245	0.0	-0.0
62660000	0.606234007453502	-0.867567264413877	3.0685285196632694	1.138924442757827	-0.5436130125045183	1.114070070662477	3.1801051593461525	0.9261813897289907	-0.8656061984352517	-0.9831867120768815	-0.2428132610157147	-0.33509591219152757	-0.5752911257965602	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.606234007453502	-0.0	0.0	0.0	-0.5436130125045183	0.0	0.0	0.0	-0.0	-0.0	-0.2428132610157147	-0.0	-0.0
62680000	0.5728117712278906	-2.3262196958913353	-1.240545085318827	-2.084698397060358	-0.9524967750384216	-0.9487433505562086	-2.113646416513914	0.02742412540735504	0.9625035493960796	-2.316330811749177	-0.5850909175719621	1.7265349813935207	1.595754332612263	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5728117712278906	-0.0	-0.0	-0.0	-0.9524967750384216	-0.0	-0.0	0.0	0.0	-0.0	-0.5850909175719621	0.0	0.0
